span_name	story_name	start	end	event_id	event_type	time_order
jp_009_3170_3207	jp_009	3170	3207	de69b206-0761-49d6-956d-8e04fb94c10d	TRICKERY	10
jp_009_3514_3583	jp_009	3514	3583	1c155305-be61-46c4-a3d3-febe9c998775	STRUGGLE	11
jp_009_3634_3710	jp_009	3634	3710	42777d9d-f9ca-44c4-8643-d02692759af3	STRUGGLE	12
jp_009_3720_3804	jp_009	3720	3804	5bdb089d-fc85-4be2-851a-b0b87e38a3a5	STRUGGLE	13
jp_009_3804_3847	jp_009	3804	3847	6804a342-2e21-4199-b16e-c65c48933c7c	STRUGGLE	14
jp_009_3946_4012	jp_009	3946	4012	1c9b1b57-c861-4132-8524-2e05c73e12e3	PUNISHMENT	16
jp_010_3_94	jp_010	3	94	6108b1c0-55aa-4f84-a9f9-5820940e8eb6	Initial Situation	1
jp_010_202_238	jp_010	202	238	ad9f30f5-c380-4b23-b463-662c8f5a1151	LACK	2
jp_010_283_324	jp_010	283	324	6d081f03-1ecc-4922-b217-9af8898136a8	MEDIATION	3
jp_010_528_569	jp_010	528	569	06c8e671-a443-42b1-8265-d2b02ff14e4b	RECONNAISSANCE	4
jp_010_612_647	jp_010	612	647	2a159899-a873-4444-8e5a-88afc2c37698	DELIVERY	5
jp_010_831_853	jp_010	831	853	a799461f-1f03-405d-a1e5-7cf3715b2931	BEGINNING_COUNTERACTION	6
jp_010_1237_1298	jp_010	1237	1298	f155fda5-5fab-40a6-a241-5beff244c53e	FIRST_FUNCTION_DONOR	7
jp_010_1438_1455	jp_010	1438	1455	11f8afe4-4322-45c9-9380-e6fa644da998	DEPARTURE	8
jp_010_1527_1564	jp_010	1527	1564	04b73d2a-d51c-4769-aded-b886b43e525f	RECEIPT_OF_AGENT	9
jp_010_1659_1714	jp_010	1659	1714	54154bf6-b8f5-4a79-ae84-4dc3f66a7312	HERO_REACTION	10
jp_010_1874_1929	jp_010	1874	1929	5d06f7b9-37ff-4d3f-a5c4-cb7e8873aae7	TRICKERY	11
jp_010_2260_2309	jp_010	2260	2309	e4437f02-193d-40a8-b9b1-a48669a7779d	COMPLICITY	12
jp_010_2357_2386	jp_010	2357	2386	442ff450-3db2-46f0-a7b7-a456b7825401	OTHER	13
jp_010_2512_2562	jp_010	2512	2562	9a8d8b67-534b-496d-a324-b1fe2694c4e5	OTHER	14
jp_010_3246_3264	jp_010	3246	3264	f93535c7-848a-4bd2-95f6-6e7ad25da9b0	OTHER	15
jp_010_3498_3607	jp_010	3498	3607	ee6b5a3b-862e-435c-a68b-0d798308f3b7	OTHER	16
jp_010_3913_3964	jp_010	3913	3964	4b2c74a2-cf3f-4394-a72a-244466fab764	VILLAINY	17
jp_010_4796_4869	jp_010	4796	4869	0dd91127-dc23-4b93-9b8a-7b8a17d10373	OTHER	18
jp_010_5187_5218	jp_010	5187	5218	8fb476dd-f402-4c5a-a136-a34fc77bbe3e	MEDIATION	19
jp_010_5262_5300	jp_010	5262	5300	0f119fa0-3fb1-4f8c-98f4-ad3f3b9f83f5	SOLUTION	20
jp_010_5937_5958	jp_010	5937	5958	16d90165-38d4-4ae2-b37b-195f3fbc5b07	OTHER	21
jp_010_6285_6313	jp_010	6285	6313	30c826b2-3074-416b-8e95-89c3c5df86af	OTHER	22
jp_010_6884_6918	jp_010	6884	6918	6a356f95-303f-4d75-8f77-ac3da69188f9	LIQUIDATION	23
jp_010_6996_7039	jp_010	6996	7039	e7bc8abf-6944-4a41-99a7-6df668f25e76	WEDDING	24
jp_011_3_90	jp_011	3	90	f35495ee-0ff0-4ada-8f9f-68bfc5c8df73	Initial Situation	1
jp_011_92_213	jp_011	92	213	6f89f0c9-570d-435f-b44b-a20cea348953	Initial Situation	2
jp_011_353_472	jp_011	353	472	55f1462a-0490-4f9c-b8b7-2ec41e9205f8	VILLAINY	3
jp_011_500_588	jp_011	500	588	2e991ec0-0410-4322-80c9-273d02b67880	STRUGGLE	4
jp_011_588_637	jp_011	588	637	519168cd-ce78-411a-b5d5-9c8b2f322490	VICTORY	5
jp_011_686_769	jp_011	686	769	d24962a8-d652-4fe3-93af-a90a683483bd	UNFOUNDED_CLAIMS	6
jp_011_878_963	jp_011	878	963	8aa519c2-5563-4a9c-b6e8-73bc3612cbf1	GUIDANCE	7
jp_011_1118_1151	jp_011	1118	1151	06b5b558-ab3f-48fb-ad83-6be7a7b2740a	FIRST_FUNCTION_DONOR	8
jp_011_1572_1640	jp_011	1572	1640	099264f8-e0e7-4048-9179-e79cbf16365d	VICTORY	9
jp_011_2044_2111	jp_011	2044	2111	6a1bf5d9-dcb3-4000-867f-9d0f6e763375	LIQUIDATION	10
jp_011_2190_2330	jp_011	2190	2330	6e72eac4-956b-466d-b399-1327c3f4f8b9	LACK	11
jp_011_2471_2589	jp_011	2471	2589	27bd8f73-b183-4225-9e88-34bdd47f38b7	SOLUTION	12
jp_011_2695_2743	jp_011	2695	2743	4b53d0fa-1a2d-40a9-8e02-b28ebd3a7405	RECONNAISSANCE	13
jp_011_3208_3264	jp_011	3208	3264	bc35c2bd-62e0-4f89-9cea-7edafa041d40	FIRST_FUNCTION_DONOR	14
jp_011_3393_3486	jp_011	3393	3486	2325caaa-950f-45be-bcfd-3ce22c27da9b	HERO_REACTION	15
jp_011_3685_3755	jp_011	3685	3755	d9899310-6c4a-4505-875b-7d11e8ed251a	GUIDANCE	16
jp_011_4559_4615	jp_011	4559	4615	2016ba6f-6d79-4d09-869c-5d222175af6f	DEPARTURE	17
jp_011_4859_4935	jp_011	4859	4935	e2427929-f664-4450-902d-a6eec088d5a3	TRANSFIGURATION	18
jp_011_4939_4988	jp_011	4939	4988	507c3657-3450-4fd5-b2e9-b06ffc64052a	WEDDING	19
jp_011_5023_5084	jp_011	5023	5084	990930d6-15de-4be5-927e-66b2429202f5	RECOGNITION	20
jp_012_2_75	jp_012	2	75	6505b9b2-f3a7-433a-8299-601edd13ee97	Initial Situation	1
jp_012_77_128	jp_012	77	128	b7ca4ed3-2d72-4515-96de-cad1feb7f325	ABSENTATION	2
jp_012_299_334	jp_012	299	334	e226b87f-ea64-48bc-962d-66912c764307	INTERDICTION	3
jp_012_616_656	jp_012	616	656	97f1e17f-fd8f-4cc2-8ae5-e6ad0a9596b5	DEPARTURE	4
jp_012_714_749	jp_012	714	749	0bb8ef4b-a3fd-4837-ae65-77b2829fc322	LACK	5
jp_012_1320_1385	jp_012	1320	1385	8f45b0d1-7c6e-4ca2-b87c-0f3bba2cb2ec	RETURN	6
jp_012_1720_1774	jp_012	1720	1774	e9176c32-d7d0-4b06-be9e-be015e64d86f	LIQUIDATION	7
jp_012_1969_2006	jp_012	1969	2006	9be614c7-2e88-4bba-918c-5b3f717cd52e	RECEIPT_OF_AGENT	8
jp_012_2363_2411	jp_012	2363	2411	6f4fdf68-dedb-4638-a23b-857a551b6bd0	OTHER	9
jp_012_2874_2940	jp_012	2874	2940	2168dea8-5152-4b69-861d-a1ddb976ae5a	RECEIPT_OF_AGENT	11
jp_012_2961_2995	jp_012	2961	2995	514b6fc3-4982-489b-bb7f-25993c0b3e76	LACK	10
jp_012_3290_3348	jp_012	3290	3348	e0c1a68c-047e-4cfe-9eed-846727d2c8ca	UNFOUNDED_CLAIMS	12
jp_012_3435_3473	jp_012	3435	3473	1483e324-fad1-4377-b9a6-5f24a1012c14	WEDDING	13
jp_012_3850_3904	jp_012	3850	3904	0a666e01-f586-4136-9a7d-9f8b67e68ced	RECONNAISSANCE	14
jp_012_4644_4718	jp_012	4644	4718	0349d239-c02c-4e15-af19-99167d3ab0e5	EXPOSURE	15
jp_012_4975_5009	jp_012	4975	5009	1696f028-a5b5-403c-89e7-7969d45f84f1	LIQUIDATION	16
jp_012_5071_5123	jp_012	5071	5123	df1201cc-6522-4a0d-b7aa-bf87b5989850	RECOGNITION	17
jp_012_4644_4718	jp_012	4644	4718	fe2b9c6d-f49d-4692-ace4-f31c4be07741		19
jp_013_1_43	jp_013	1	43	a118cc3f-6dc1-479d-a27c-153d67e1d1a8	Initial Situation	1
jp_013_188_210	jp_013	188	210	5760b819-0d5b-4e66-a608-e15d8ac80458	DEPARTURE	2
jp_013_311_333	jp_013	311	333	70779b57-9d78-46ab-b5b8-bd590316ba02	FIRST_FUNCTION_DONOR	3
jp_013_406_437	jp_013	406	437	ea7ff5e5-3e3b-4dec-a483-286c9c825ffb	HERO_REACTION	4
jp_013_439_505	jp_013	439	505	c35bcfb8-b888-474e-8cc7-609a067ac57b	HERO_REACTION	5
jp_013_507_531	jp_013	507	531	a30dd765-0755-4ee3-8962-07aa382d1dba	RETURN	6
jp_013_574_598	jp_013	574	598	c9c5fa74-4a5b-4178-a305-e185fb29d978	OTHER	7
jp_013_687_897	jp_013	687	897	a35d51ed-fb75-41ac-9ba2-507a31864054	RECEIPT_OF_AGENT	8
jp_014_1_49	jp_014	1	49	7e4c60ab-a526-45bb-ab70-c4a43830cd49	Initial Situation	1
jp_014_71_186	jp_014	71	186	7ea1ebe9-e3e7-450b-8f54-f0e6c6b48bf1	BEGINNING_COUNTERACTION	2
jp_014_189_217	jp_014	189	217	75429e11-1e6d-47c2-b1d1-84744e7048ef	LIQUIDATION	3
jp_014_325_369	jp_014	325	369	09d8e4da-2977-41c6-8e56-cca99b7d1c47	OTHER	4
jp_014_659_766	jp_014	659	766	c198f40c-54e3-4a83-9b41-1213f1f9153b	VILLAINY	5
jp_014_821_886	jp_014	821	886	75fc335d-0d1c-49c8-8472-68f9b70052d6	BEGINNING_COUNTERACTION	6
jp_014_1303_1326	jp_014	1303	1326	b2e48d5a-7823-40f5-897f-0091e303934d	DEPARTURE	7
jp_014_2946_3008	jp_014	2946	3008	ae44b782-3a7a-4f5e-8bf0-7149d5c8a31e	FIRST_FUNCTION_DONOR	8
jp_014_4770_4840	jp_014	4770	4840	2312a7e2-58cd-4313-81d8-6d97f6125f50	VILLAINY	9
jp_014_4879_5070	jp_014	4879	5070	7516077f-a209-4e38-ae78-932f8e69c2c4	STRUGGLE	10
jp_014_5762_5868	jp_014	5762	5868	0dbc486f-b731-43ab-a05f-6b4c3eca1f99	VICTORY	11
jp_014_6155_6216	jp_014	6155	6216	86533a30-f3a6-474e-af01-2f43a0f4a584	RECEIPT_OF_AGENT	12
jp_014_6257_6413	jp_014	6257	6413	ff7a9752-9afc-4d73-a9a7-c6e0b179c44b	TRANSFIGURATION	13
jp_014_7277_7344	jp_014	7277	7344	4f9aa160-991c-4bdd-8c19-26badb0fb895	RECOGNITION	14
jp_014_7394_7416	jp_014	7394	7416	1a4dc965-70c0-4437-8640-f97c0420bce8	WEDDING	15
jp_015_0_53	jp_015	0	53	6f9d98eb-51b6-4d05-b5e3-7c1f9d86e5ab	Initial Situation	1
jp_015_121_166	jp_015	121	166	9d113541-f259-4cf7-b6fb-6187a1dbdbcf	LACK	2
jp_015_187_310	jp_015	187	310	9eaccfa5-d546-4f48-9b48-b623bc0eb641	RECONNAISSANCE	3
jp_015_322_468	jp_015	322	468	d0bb8778-dc97-4cf0-b7cb-e6106beb9a1a	RECONNAISSANCE	4
jp_015_637_704	jp_015	637	704	8dcf813a-16d6-4bba-b6b3-df623d66785e	DEPARTURE	5
jp_015_743_809	jp_015	743	809	e6ff6d06-a2eb-4322-ba1e-fc6728322996	FIRST_FUNCTION_DONOR	6
jp_015_957_1017	jp_015	957	1017	a772ef78-c194-49a7-b6e8-072dde17d1c9	RECEIPT_OF_AGENT	7
jp_015_1138_1188	jp_015	1138	1188	ebf51fef-5164-43e2-9e2e-2b92792c31a9	LIQUIDATION	8
jp_015_1214_1253	jp_015	1214	1253	6e235485-e35d-4d6b-8ec6-d98875538ff4	RETURN	9
jp_016_3_81	jp_016	3	81	de8ada85-267a-41c4-8eb1-05d55b5e00de	Initial Situation	1
jp_016_83_107	jp_016	83	107	7d405cfa-a74d-4ae0-ae2f-793f893b4d3c	DEPARTURE	2
jp_016_665_746	jp_016	665	746	023f2298-9875-4e93-b776-9cf80a8c4981	RECONNAISSANCE	3
jp_016_850_926	jp_016	850	926	790b4ce8-e362-4d67-9762-76fd202ff036	HERO_REACTION	4
jp_016_2587_2894	jp_016	2587	2894	8247e994-85ec-4c1f-90fa-32b019a4c8b9	STRUGGLE	5
jp_016_3023_3115	jp_016	3023	3115	a35a1cb7-216c-4462-9e35-c82df6280aea	VICTORY	6
jp_016_3636_3864	jp_016	3636	3864	c0e956f0-9b5f-4cdf-aa37-f589c49aa12e	TRICKERY	7
jp_016_3884_3937	jp_016	3884	3937	cac02a6a-4ba3-407d-b769-359f484df3a1	COMPLICITY	8
jp_016_3939_4001	jp_016	3939	4001	92309d54-bd7a-40a1-8b5c-b0b31d93d01c	LIQUIDATION	9
jp_016_4360_4427	jp_016	4360	4427	bdbc763d-f9e0-406f-9ff9-23e639aa8415	RECOGNITION	10
jp_016_4506_4561	jp_016	4506	4561	3705fbbc-5bbb-4556-a518-2569a082ecbd	Initial Situation	11
jp_016_4729_4933	jp_016	4729	4933	bf95c257-bb14-47cc-9c49-e87da1896d5a	OTHER	12
jp_016_4958_4985	jp_016	4958	4985	14040808-a4d2-42c9-877a-1d0a6304b14a	UNFOUNDED_CLAIMS	13
jp_016_5077_5108	jp_016	5077	5108	137ce04a-4a4b-4fe7-84f0-347c2fb50665	DEPARTURE	14
jp_016_5594_5654	jp_016	5594	5654	5cfbac27-baff-4b20-9c2a-5deac0a40222	STRUGGLE	15
jp_016_5787_5861	jp_016	5787	5861	ce298c14-7d66-4f39-9b02-34bae5e2cc62	PUNISHMENT	16
jp_017_0_27	jp_017	0	27	f97d8a08-3533-40ca-9dd9-a25e242b8f24	Initial Situation	1
jp_017_29_65	jp_017	29	65	5489ddda-2e08-4bc9-9854-93de6d3e4f8b	RECONNAISSANCE	2
jp_017_68_102	jp_017	68	102	7b7532a6-76de-49a2-81a4-5b005c1e52a5	LIQUIDATION	3
jp_017_104_135	jp_017	104	135	c96cc851-23ed-40bb-9373-5d8295ce3471	RETURN	4
jp_017_217_245	jp_017	217	245	ccf30cbd-9463-4dfb-9ac8-18e2f1664aef	TRICKERY	5
jp_017_322_367	jp_017	322	367	2df12173-572b-465a-b4ec-221808563bba	LIQUIDATION	6
jp_017_372_421	jp_017	372	421	aafad5a0-c565-47d7-a002-35d4584fcc0b	GUIDANCE	7
jp_017_461_531	jp_017	461	531	fdf583c5-6d23-4451-8f0b-2035a9cab5c2	EXPOSURE	8
jp_017_656_680	jp_017	656	680	227c00b8-f04d-44e9-9827-58274dfc35e6	DIFFICULT_TASK	9
jp_017_725_745	jp_017	725	745	0e161b6a-16ab-4653-9bb5-9e37dc537435	DEPARTURE	10
jp_017_747_814	jp_017	747	814	fe61fb43-674d-4547-a5ef-cb8d41a68b9c	TRICKERY	11
jp_017_850_985	jp_017	850	985	e6c1cfc5-4440-433d-865b-5e9fbc833f09	STRUGGLE	12
jp_017_987_1019	jp_017	987	1019	13b66752-7007-48bb-8330-9e7bab52a42a	LIQUIDATION	13
jp_018_1_34	jp_018	1	34	27697fd9-7daf-4af7-8df6-07e69136e41d	Initial Situation	1
jp_018_88_111	jp_018	88	111	6cf94414-b323-44a4-b17b-d9d9769de299	INTERDICTION	2
jp_018_145_204	jp_018	145	204	98f2e82d-b838-449c-bf8e-ebf5a40e5405	RECEIPT_OF_AGENT	3
jp_018_258_349	jp_018	258	349	6026adb7-fa0d-4197-9cc1-63224a75c876	VILLAINY	4
jp_018_351_375	jp_018	351	375	e0683688-9b5a-458c-9a82-f5eb160ae4ed	VILLAINY	5
jp_018_421_476	jp_018	421	476	0dc885dc-0ced-4a39-a5d1-ff7d396af6c2	TRICKERY	6
jp_018_525_556	jp_018	525	556	3de5fc51-d672-46db-8b0c-f1f3889211c0	COMPLICITY	7
jp_018_590_644	jp_018	590	644	6eec6cd4-418f-42f4-9327-00d7f5c829e8	HERO_REACTION	8
jp_018_852_882	jp_018	852	882	21d8db64-abf2-4c1b-80bb-db92e877e3aa	VILLAINY	10
jp_018_884_931	jp_018	884	931	ad6b8cf5-20bb-4aee-84cc-93b7a55a0d32	HERO_REACTION	11
jp_018_933_961	jp_018	933	961	2b705f4e-8fda-4c57-9da6-a6a2c6b85e53	BEGINNING_COUNTERACTION	12
jp_018_1005_1116	jp_018	1005	1116	90433e9f-4326-4087-bec2-76efc4260569	BEGINNING_COUNTERACTION	13
jp_018_1136_1193	jp_018	1136	1193	50aea03b-6295-4665-b6b2-6e59896f36a8	RESCUE	14
jp_018_1259_1306	jp_018	1259	1306	63f9e4b6-494c-4c57-a905-71c167ac9d22	TRICKERY	15
jp_018_1411_1443	jp_018	1411	1443	0055701d-34dc-4017-a2a0-487292f0d3fc	COMPLICITY	16
jp_018_1445_1487	jp_018	1445	1487	0af1510f-61e9-4b19-842a-92fba77f9907	VICTORY	17
jp_018_1529_1605	jp_018	1529	1605	d0382500-0544-47e7-8f45-23740d3b91db	TRANSFIGURATION	18
jp_019_0_45	jp_019	0	45	0aeb70fa-2e94-474f-8f38-971967e84812	Initial Situation	1
jp_019_74_156	jp_019	74	156	42bceb1d-e84b-44c3-bdbf-e93bfeac7a27	RECONNAISSANCE	2
jp_019_203_243	jp_019	203	243	dd079b18-e39b-4bce-bc7a-09b3b994aed5	LACK	3
jp_019_245_321	jp_019	245	321	3e6eb197-e034-469c-a96d-378f1267b8f5	MEDIATION	4
jp_019_326_393	jp_019	326	393	7f837a6e-c5d4-4b5f-bb51-340ac5c8643f	BEGINNING_COUNTERACTION	5
jp_019_395_445	jp_019	395	445	2e712fc8-0335-49ad-9b1a-372a76463a55	RECEIPT_OF_AGENT	6
jp_019_447_481	jp_019	447	481	360d5e76-af11-48d2-b060-b1ae546a809b	STRUGGLE	7
jp_019_485_522	jp_019	485	522	55595a2a-c896-4264-98d8-66029ac05675	VICTORY	8
jp_019_524_659	jp_019	524	659	a0882a78-2655-4df6-a183-4cbff7b3fc73	DELIVERY	9
jp_019_780_836	jp_019	780	836	25a0c774-874f-4715-a3ea-7bff8dc542ee	RECEIPT_OF_AGENT	10
jp_019_874_944	jp_019	874	944	0561cd1b-7d7c-4744-ad64-9b74f8b717ac	LIQUIDATION	11
jp_020_1_23	jp_020	1	23	b33b0418-874d-4c58-8786-4de5e9504d58	Initial Situation	1
jp_020_25_79	jp_020	25	79	d859938f-d881-4076-b86e-343993286552	FIRST_FUNCTION_DONOR	2
jp_020_80_131	jp_020	80	131	62583473-1355-4708-97d4-7cf26f3fe6d4	HERO_REACTION	3
jp_020_133_158	jp_020	133	158	c7f0e593-4e73-45ba-b120-693c41d90862	RECEIPT_OF_AGENT	4
jp_020_173_233	jp_020	173	233	7cfce8f3-1118-4c63-94a1-8312ec3c1ae8	GUIDANCE	5
jp_020_257_315	jp_020	257	315	6b3e0274-3e80-4f4c-9602-389518096d43	LIQUIDATION	6
jp_020_440_485	jp_020	440	485	99d07167-3332-4094-b9b6-58512d0c8f95	RECONNAISSANCE	7
jp_020_487_516	jp_020	487	516	1c1c3750-44f2-4463-9cee-6391ee77a989	VILLAINY	8
jp_020_638_697	jp_020	638	697	8a38ab87-ed97-4a76-aa96-6b8d7472eccc	VIOLATION	9
jp_020_777_809	jp_020	777	809	d201427c-c973-4366-9646-3dea9100f9a0	PUNISHMENT	10
